ts_s,ang1,ang2,ang3,ang1_filtered,ang2_filtered,ang3_filtered,ang_principal,ang_principal_filtered
36.50356932610379,-83.62664,-4.224739,-116.41522,-82.86197703493153,-1.4717892785204028,-116.88467459888173,3.206161405891188,2.8323637952484404
36.50500947954705,-83.62664,-4.224739,-116.41522,-82.85856895308649,-1.4627238241762663,-116.9286671237457,3.206161405891188,2.7887129017330947
36.5064496329903,-83.62664,-4.224739,-116.41522,-82.85679570585403,-1.4583666402648272,-116.97092612743573,3.206161405891188,2.7466306818281687
36.50788978643355,-83.62664,-4.224739,-116.41522,-82.85502245862156,-1.454009456353388,-117.01318513112577,3.206161405891188,2.7045484619232427
36.5093299398768,-83.52701465420022,-3.829693605034405,-116.54419349784115,-82.85324921138908,-1.449652272441949,-117.0554441348158,3.090928604143617,2.662466242018317
36.510770093320055,-83.32469,-3.0274136,-116.80612,-82.8514759641566,-1.4452950885305098,-117.09770313850585,2.8569074664608913,2.6203840221133916
36.5122102467633,-83.32469,-3.0274136,-116.80612,-82.84964189584613,-1.4405445332290796,-117.13907575652698,2.8569074664608913,2.579201196622988
36.51365040020656,-83.32469,-3.0274136,-116.80612,-82.84755712038088,-1.4341724837816345,-117.1767946538918,2.8569074664608913,2.5417257144097354
36.515090553649806,-83.32469,-3.0274136,-116.80612,-82.84575343987294,-1.4274531017210865,-117.20702260618609,2.8569074664608913,2.5117480346427055
36.51653070709306,-83.28975532108733,-2.8934287929620615,-116.87223195160647,-82.84441989743752,-1.4217045082155515,-117.2330254475145,2.7954713493111547,2.485958937148223
36.51797086053631,-83.1949548204298,-2.5298408859585035,-117.05163666654333,-82.84308635500207,-1.4159559147100165,-117.25902828884291,2.6287552137826453,2.460169839653741
36.519411013979564,-83.12721,-2.2700195,-117.17984,-82.84167618711953,-1.4102073212044814,-117.28503113017132,2.5096191903883383,2.434380907832224
36.52085116742282,-83.12721,-2.2700195,-117.17984,-82.84013334089394,-1.4044587276989464,-117.31103397149974,2.5096191903883383,2.408592262876433
36.52229132086607,-83.12721,-2.2700195,-117.17984,-82.83852341469469,-1.3987101341934114,-117.33703681282816,2.5096191903883383,2.382803762955204
36.52373147430932,-83.12721,-2.2700195,-117.17984,-82.83703762092841,-1.3933319878542165,-117.36207631931111,2.5096191903883383,2.3579651560044135
36.52517162775257,-83.12721,-2.2700195,-117.17984,-82.8362433404856,-1.390017517743516,-117.381749308241,2.5096191903883383,2.3384181850028805
36.526611781195825,-83.12721,-2.2700195,-117.17984,-82.83544906004279,-1.3867030476328146,-117.4014222971709,2.5096191903883383,2.3188712140013474
36.52805193463907,-83.12721,-2.2700195,-117.17984,-82.83438725192471,-1.3823137395147334,-117.41508270307494,2.5096191903883383,2.3053704997356945
36.52949208808233,-83.41004746707856,-3.1279689204344794,-118.52875677215305,-82.83332544380663,-1.3779244313966523,-117.428743108979,1.1316652804341023,2.291869785470041
36.530932241525576,-83.70198,-4.013507,-119.92105,-82.83226363568855,-1.373535123278571,-117.44240351488307,-0.2905988182265502,2.278369071204388
36.53237239496883,-83.70198,-4.013507,-119.92105,-82.83120182757047,-1.3691458151604898,-117.45606392078713,-0.2905988182265502,2.2648683569387345
36.53381254841208,-83.71958792408974,-4.013507,-119.92105,-82.83014001945239,-1.3647565070424088,-117.46972432669119,-0.29063688856877373,2.251367642673081
36.535252701855335,-83.75079604920508,-4.013507,-119.92105,-82.83044786188805,-1.3664016366355305,-117.47612380437829,-0.2907043640983842,2.244915212456343
36.53669285529858,-83.76699,-4.013507,-119.92105,-82.83140716078105,-1.371012842170586,-117.47743743906462,-0.2907393772689074,2.2434432693820883
36.53813300874184,-83.76699,-4.013507,-119.92105,-82.83236645967403,-1.3756240477056416,-117.47875107375097,-0.2907393772689074,2.241971326307833
36.53957316218509,-83.76699,-4.013507,-119.92105,-82.83332575856703,-1.3802352532406967,-117.48006470843731,-0.2907393772689074,2.240499383233578
36.54101331562834,-84.09602,-5.103904,-119.40339,-82.83428505746002,-1.384846458775752,-117.48137834312365,0.18878284332535167,2.239027440159323
36.542453469071596,-84.09602,-5.103904,-119.40339,-82.835244356353,-1.3894576643108076,-117.48269197781,0.18878284332535167,2.2375554970850677
36.543893622514844,-84.09602,-5.103904,-119.40339,-82.83601848355536,-1.3931666885220149,-117.48404134922261,0.18878284332535167,2.236078955261074
36.5453337759581,-84.09602,-5.103904,-119.40339,-82.83661918466237,-1.396030757525705,-117.48542419055102,0.18878284332535167,2.2345981063898854
36.54677392940135,-84.09602,-5.103904,-119.40339,-82.83816756104613,-1.4054218818799482,-117.47925928280193,0.18878284332535167,2.240436335538239
36.5482140828446,-84.09602,-5.103904,-119.40339,-82.83971593742989,-1.4148130062341917,-117.47309437505285,0.18878284332535167,2.2462745646865914
36.54965423628785,-84.00828298838131,-4.913260199956193,-118.87515962118823,-82.84126431381367,-1.4242041305884354,-117.46692946730377,0.7233863296633611,2.252112793834945
36.551094389731105,-83.961914,-4.812505,-118.59599,-82.84271497310407,-1.433595254942679,-117.46076455955472,1.005924136562336,2.25795123425881
36.55253454317435,-83.961914,-4.812505,-118.59599,-82.84384489930332,-1.4429863792969222,-117.45459965180564,1.005924136562336,2.263790368144238
36.55397469661761,-83.961914,-4.812505,-118.59599,-82.84487634858706,-1.453631697151258,-117.44417714288679,1.005924136562336,2.273842135838862
36.555414850060856,-83.961914,-4.812505,-118.59599,-82.84586513087488,-1.4648204181844682,-117.43190994731482,1.005924136562336,2.2857191072226968
36.55685500350411,-83.961914,-4.812505,-118.59599,-82.84653039735011,-1.4746962325193005,-117.41777403431345,1.005924136562336,2.2995091085945334
36.558295156947366,-83.961914,-4.812505,-118.59599,-82.84719375528368,-1.4845643015229906,-117.40362709704408,1.005924136562336,2.313310395650843
36.559735310390614,-83.55303436295395,-3.4661524100972447,-118.42152290361916,-82.84785711321726,-1.4944323705266804,-117.38948015977469,1.2270133478724798,2.327111682707154
36.56117546383387,-83.40585,-2.981506,-118.35872,-82.84852047115083,-1.5043004395303705,-117.37533322250532,1.3065988096425143,2.3409129697634645
36.56261561727712,-83.40585,-2.981506,-118.35872,-82.84918382908442,-1.5141685085340606,-117.36118628523596,1.3065988096425143,2.354714256819775
36.56405577072037,-83.40585,-2.981506,-118.35872,-82.849847187018,-1.5240365775377505,-117.34703934796657,1.3065988096425143,2.368515543876086
36.56549592416362,-83.40585,-2.981506,-118.35872,-82.8494971492272,-1.5299056732029508,-117.3287853463692,1.3065988096425143,2.3865598496792364
36.566936077606876,-83.40585,-2.981506,-118.35872,-82.84889328944861,-1.5346597779999989,-117.31023527256846,1.3065988096425143,2.4049385665251153
36.568376231050124,-83.40585,-2.981506,-118.35872,-82.84828942967002,-1.5394138827970467,-117.29168519876772,1.3065988096425143,2.4233172833709955
36.56981638449338,-82.9960739673938,-1.6731777626108628,-120.14315689793594,-82.84768556989141,-1.5441679875940948,-117.27313512496698,-0.43136835306077437,2.441696000216875
36.57125653793663,-82.90391,-1.3789177,-120.5445,-82.84708171011282,-1.5489220923911426,-117.25458505116625,-0.8222598063655329,2.460074717062755
36.57269669137988,-82.90391,-1.3789177,-120.5445,-82.84647785033422,-1.5536761971881905,-117.2360349773655,-0.8222598063655329,2.478453433908635
36.57413684482313,-82.90391,-1.3789177,-120.5445,-82.84587399055562,-1.5584303019852386,-117.21748490356477,-0.8222598063655329,2.496832150754514
36.575576998266385,-82.90391,-1.3789177,-120.5445,-82.84466911960675,-1.5586655527213422,-117.20004272224813,-0.8222598063655329,2.514258774137181
36.57701715170964,-82.90391,-1.3789177,-120.5445,-82.84339280964363,-1.5586277859316744,-117.18230556357653,-0.8222598063655329,2.5319896531247967
36.57845730515289,-82.90391,-1.3789177,-120.5445,-82.84211649968054,-1.5585900191420066,-117.16456840490497,-0.8222598063655329,2.549720532112413
36.57989745859614,-82.89698161963777,-1.3696798894323046,-120.75841823097703,-82.84093542747989,-1.5585522523523385,-117.14683124623338,-1.0357240101280452,2.5674512051851126
36.58133761203939,-82.89619,-1.3686244,-120.78286,-82.8401854314672,-1.5585144855626707,-117.12909408756178,-1.0601139031222266,2.5851809462218776
36.582777765482646,-82.89619,-1.3686244,-120.78286,-82.83950777464062,-1.5584767187730029,-117.11135692889019,-1.0601139031222266,2.602910530853063
36.584217918925894,-82.89619,-1.3686244,-120.78286,-82.83883011781406,-1.558438951983335,-117.0936197702186,-1.0601139031222266,2.620640115484248
36.58565807236915,-82.89619,-1.3686244,-120.78286,-82.83774502434837,-1.5564323832694615,-117.07587960548244,-1.0601139031222266,2.63844061768575
36.5870982258124,-82.89619,-1.3686244,-120.78286,-82.83588221992032,-1.54887144009603,-117.05926041729055,-1.0601139031222266,2.655311588668199
36.58853837925565,-82.89619,-1.3686244,-120.78286,-82.83401941549228,-1.5413104969225984,-117.04264122909868,-1.0601139031222266,2.6721825596506474
36.5899785326989,-82.89619,-1.3686244,-120.78286,-82.83215661106424,-1.5337495537491663,-117.02602204090678,-1.0601139031222266,2.689053530633096
36.591418686142156,-82.33672,0.36309305,-120.39778,-82.83029380663619,-1.5261886105757347,-117.00940285271491,-0.6150881740723154,2.7059245016155455
36.5928588395854,-82.33672,0.36309305,-120.39778,-82.82843100220815,-1.5186276674023031,-116.99278366452305,-0.6150881740723154,2.722795472597994
36.59429899302866,-82.33672,0.36309305,-120.39778,-82.8265681977801,-1.5110667242288711,-116.97616447633115,-0.6150881740723154,2.7396664435804428
36.595739146471914,-82.33672,0.36309305,-120.39778,-82.82413529811424,-1.500344788130779,-116.96148825699234,-0.6150881740723154,2.754704432532515
36.59717929991516,-82.3419035605473,0.36309305,-120.39778,-82.82127286268988,-1.4865973600864986,-116.94927367765654,-0.615099381522039,2.7673861528864907
36.59861945335842,-82.17760484430556,1.0356575650534583,-119.97807557153659,-82.81841042726555,-1.4728499320422184,-116.93705909832073,-0.17238505099587037,2.7800678732404664
36.600059606801665,-82.062096,1.4488318,-119.72024,-82.81554799184119,-1.4591025039979377,-116.92484451898495,0.09961762868390722,2.7927495935944426
36.60149976024492,-82.062096,1.4488318,-119.72024,-82.81268555641682,-1.4453550759536573,-116.91262993964915,0.09961762868390722,2.8054313139484184
36.60293991368817,-82.062096,1.4488318,-119.72024,-82.80983355877791,-1.4316442924261867,-116.90045387321855,0.09961762868390722,2.818073273602695
36.60438006713142,-82.062096,1.4488318,-119.72024,-82.80717173047833,-1.4186011470295061,-116.8889794856822,0.09961762868390722,2.8299908203969553
36.60582022057467,-82.062096,1.4488318,-119.72024,-82.80387925815361,-1.4016396007933436,-116.88214350782243,0.09961762868390722,2.8374074319794476
36.607260374017926,-82.062096,1.4488318,-119.72024,-82.8005867858289,-1.3846780545571815,-116.87530752996264,0.09961762868390722,2.84482404356194
36.608700527461174,-82.062096,1.4488318,-119.72024,-82.79729431350417,-1.367716508321019,-116.86847155210285,0.09961762868390722,2.852240655144432
36.61014068090443,-81.344536,1.2470397,-129.38963,-82.79425782731667,-1.3507549620848565,-116.86163557424308,-9.569462696879379,2.85965671325567
36.61158083434768,-81.344536,1.2470397,-129.38963,-82.7913653918923,-1.3337934158486942,-116.85479959638332,-9.569462696879379,2.8670724599127104
36.61302098779093,-81.344536,1.2470397,-129.38963,-82.78858108882419,-1.317418415085347,-116.84900002442785,-9.569462696879379,2.8734321999062553
36.61446114123419,-81.344536,1.2470397,-129.38963,-82.78658232303164,-1.3048835205846434,-116.84712642767154,-9.569462696879379,2.875735806513355
36.615901294677435,-81.344536,1.2470397,-129.38963,-82.78478079535634,-1.2932548870053076,-116.84574261217338,-9.569462696879379,2.877518634809574
36.61734144812069,-81.4875590572108,1.1297004728621391,-128.21342914710465,-82.78297926768107,-1.281626253425972,-116.84435879667521,-8.398250840812555,2.8793014631057936
36.61878160156394,-82.09079901029024,0.6347892938297176,-123.252471374633,-82.7811777400058,-1.269997619846636,-116.84297498117706,-3.458335565064554,2.8810842914020127
36.620221755007194,-82.18228,0.5597363,-122.500145,-82.7793762123305,-1.2583689862673004,-116.84159116567892,-2.709200272879621,2.882867119698232
36.62166190845044,-82.18228,0.5597363,-122.500145,-82.77757468465524,-1.2467403526879646,-116.84020735018076,-2.709200272879621,2.8846499479944514
36.6231020618937,-82.18228,0.5597363,-122.500145,-82.77577315697997,-1.235111719108629,-116.8388235346826,-2.709200272879621,2.8864327762906705
36.624542215336945,-82.18228,0.5597363,-122.500145,-82.77397162930468,-1.2234830855292929,-116.83743971918445,-2.709200272879621,2.8882156045868896
36.6259823687802,-82.18228,0.5597363,-122.500145,-82.77479102413864,-1.2234541670791086,-116.85177639815123,-2.709200272879621,2.873886484186537
36.62742252222345,-82.18228,0.5597363,-122.500145,-82.77561041897258,-1.2234252486289239,-116.86611307711803,-2.709200272879621,2.859557363786185
36.6288626756667,-82.18228,0.5597363,-122.500145,-82.77642981380652,-1.2233963301787392,-116.88044975608483,-2.709200272879621,2.845228243385832
36.63030282910995,-82.019714,1.0213202,-122.42428,-82.77724920864048,-1.223367411728555,-116.89478643505161,-2.6173122770294404,2.8308991229854796
36.631742982553206,-82.019714,1.0213202,-122.42428,-82.77806860347442,-1.2233384932783702,-116.9091231140184,-2.6173122770294404,2.8165700025851272
36.63318313599646,-82.019714,1.0213202,-122.42428,-82.77893339779297,-1.2235911775164543,-116.92310100792031,-2.6173122770294404,2.802589772433775
36.63462328943971,-82.019714,1.0213202,-122.42428,-82.7799534832435,-1.2244649797794092,-116.93717429402672,-2.6173122770294404,2.7884927224767786
36.636063442882964,-82.019714,1.0213202,-122.42428,-82.78328119542061,-1.2322199402960143,-116.96174506893446,-2.6173122770294404,2.7636650204584607
36.63750359632621,-82.019714,1.0213202,-122.42428,-82.78660890759775,-1.2399749008126197,-116.98631584384222,-2.6173122770294404,2.738837318440143
36.63894374976947,-82.019714,1.0213202,-122.42428,-82.78976256242609,-1.2477298613292247,-117.01088661874996,-2.6173122770294404,2.714009992753686
36.640383903212715,-82.019714,1.0213202,-122.42428,-82.7927325046916,-1.25548482184583,-117.03545739365771,-2.6173122770294404,2.6891830642747645
36.64182405665597,-80.72473863118569,4.417437158784363,-123.03095051012374,-82.79567752314179,-1.263239782362435,-117.06002816856547,-3.1052012387886423,2.6643561896839776
36.64326421009922,-80.44825,5.142538,-123.16048,-82.79862254159198,-1.2709947428790402,-117.08459894347322,-3.2093698233470644,2.639529315093191
36.64470436354247,-80.44825,5.142538,-123.16048,-82.80156756004216,-1.2787497033956454,-117.10916971838097,-3.2093698233470644,2.6147024405024037
36.64614451698572,-80.44825,5.142538,-123.16048,-82.80532630496003,-1.2886749894008906,-117.13369543258418,-3.2093698233470644,2.5898449473577885
36.64758467042898,-80.44825,5.142538,-123.16048,-82.80974748577185,-1.300246158035577,-117.160340915979,-3.2093698233470644,2.5628114488985885
36.649024823872224,-80.45909396104669,5.135033663990404,-123.10246239055509,-82.81416866658365,-1.3118173266702633,-117.18698639937384,-3.151664934866366,2.5357779504393885
36.65046497731548,-80.885086,4.8402348,-120.82331,-82.81858984739547,-1.3233884953049495,-117.21363188276867,-0.8847974133362417,2.5087444519801885
36.651905130758735,-80.885086,4.8402348,-120.82331,-82.82298499262299,-1.3348727378730614,-117.24034641456909,-0.8847974133362417,2.481644961196716
36.65334528420198,-80.87994909183234,4.8402348,-120.82331,-82.82726506728756,-1.3459727896619862,-117.26736612250116,-0.8847863067542894,2.4542538013721646
36.65478543764524,-80.8585234490059,4.8402348,-120.82331,-82.83144654330232,-1.3567436461195506,-117.29464732176316,-0.8847399820682784,2.426612723819684
36.656225591088486,-80.840454,4.8402348,-120.82331,-82.83481151009198,-1.3648085848649383,-117.31287730331297,-0.8847009138564927,2.408111489626495
36.65766574453174,-80.840454,4.8402348,-120.82331,-82.83817647688166,-1.3728735236103256,-117.33110728486278,-0.8847009138564927,2.3896102554333063
36.65910589797499,-80.88086424366435,4.79052016963665,-120.62560059865282,-82.84154144367133,-1.3809384623557133,-117.3493372664126,-0.688886621150604,2.3711090212401174
36.660546051418244,-81.22205,4.370777,-118.95633,-82.844906410461,-1.3890034011011005,-117.36756724796243,0.9643834782107545,2.352607787046929
36.66198620486149,-81.22205,4.370777,-118.95633,-82.84827137725065,-1.3970683398464883,-117.38579722951224,0.9643834782107545,2.3341065528537395
36.66342635830475,-81.22205,4.370777,-118.95633,-82.85163634404033,-1.4051332785918755,-117.40402721106204,0.9643834782107545,2.315605318660551
36.664866511747995,-81.22205,4.370777,-118.95633,-82.85461919304771,-1.412140876509433,-117.42187811023683,0.9643834782107545,2.297519771923947
36.66630666519125,-81.22205,4.370777,-118.95633,-82.85625786463443,-1.4144466772474402,-117.44210578551358,0.9643834782107545,2.277221822266645
36.6677468186345,-81.22205,4.370777,-118.95633,-82.85789653622115,-1.4167524779854475,-117.46233346079035,0.9643834782107545,2.256923872609343
36.66918697207775,-81.22205,4.370777,-118.95633,-82.85953428123989,-1.4190582787234551,-117.48256113606709,0.9643834782107545,2.2366259249553866
36.67062712552101,-81.35185871159347,5.70798094488243,-115.56035123491301,-82.86116793430972,-1.4213640794614624,-117.50278881134385,4.403632875532555,2.216327986148691
36.672067278964256,-81.42904,6.5030518,-113.54118,-82.8627980819112,-1.4236698801994696,-117.5230164866206,6.448531837845777,2.196030054921218
36.67350743240751,-81.42904,6.5030518,-113.54118,-82.86413905032845,-1.4250940076673935,-117.54296193110426,6.448531837845777,2.176044834002486
36.67494758585076,-81.42904,6.5030518,-113.54118,-82.8651277957159,-1.4253566338666555,-117.56296401597511,6.448531837845777,2.156043313161723
36.676387739294015,-81.42904,6.5030518,-113.54118,-82.86611654110335,-1.4256192600659174,-117.58296610084597,6.448531837845777,2.1360417923209605
36.67782789273726,-81.42904,6.5030518,-113.54118,-82.86710528649081,-1.4258818862651796,-117.6029681857168,6.448531837845777,2.1160402714801982
36.67926804618052,-81.347830048689,6.219448272775883,-114.58270452775261,-82.86809403187827,-1.4261445124644414,-117.62297027058764,5.398133256517232,2.096038750639435
36.680708199623766,-81.12607,5.445012,-117.426796,-82.86908277726572,-1.4264071386637034,-117.6429723554585,2.529809402384374,2.076037229798673
36.68214835306702,-81.12607,5.445012,-117.426796,-82.87007152265316,-1.4266697648629654,-117.66297444032935,2.529809402384374,2.05603570895791
36.68358850651027,-81.12607,5.445012,-117.426796,-82.87106026804062,-1.4269323910622276,-117.6829765252002,2.529809402384374,2.0360341881171475
36.685028659953524,-81.12607,5.445012,-117.426796,-82.87222174911862,-1.4268304253975352,-117.71830353415322,2.529809402384374,2.0007287039473773
36.68646881339677,-81.12607,5.445012,-117.426796,-82.87294255605542,-1.4253969184821413,-117.76234206050884,2.529809402384374,1.9567630616133687
36.68790896684003,-81.12607,5.445012,-117.426796,-82.87324268520672,-1.4233928158991156,-117.79988896087785,2.529809402384374,1.919305603170735
36.689349120283275,-81.262216436869,4.608238515059326,-118.2748350029775,-82.87354281435802,-1.4213887133160896,-117.83743586124686,1.6534798386449265,1.881848144728101
36.69078927372653,-81.51604,3.0482063,-119.85587,-82.8738429435093,-1.4193846107330639,-117.87498276161585,0.019701552112163595,1.8443906862854673
36.692229427169785,-81.51604,3.0482063,-119.85587,-82.87414307266059,-1.417380508150038,-117.91252966198486,0.019701552112163595,1.8069332278428334
36.69366958061303,-81.51604,3.0482063,-119.85587,-82.8746567719954,-1.4154801065104545,-117.95441569195172,0.019701552112163595,1.7651351731780518
36.69510973405629,-81.51604,3.0482063,-119.85587,-82.87548507457842,-1.413732463337023,-118.00269355173032,0.019701552112163595,1.7169431282652767
36.696549887499536,-81.51604,3.0482063,-119.85587,-82.86586726053906,-1.391289875633126,-118.05015180767441,0.019701552112163595,1.6702974021480803
36.69799004094279,-81.51604,3.0482063,-119.85587,-82.85593305389699,-1.368220478216152,-118.09758523940872,0.019701552112163595,1.6236985110267037
36.69943019438604,-81.87685693740261,1.8405126391232616,-120.17927723359264,-82.84595182745551,-1.3451510807991778,-118.14501867114305,-0.34541622104146563,1.577099721567502
36.700870347829294,-82.35477,0.24088547,-120.60764,-82.83590710420827,-1.3220816833822036,-118.19245210287737,-0.8290258720537349,1.5305010693956438
36.70231050127254,-82.35477,0.24088547,-120.60764,-82.82586238096104,-1.2990122859652293,-118.23988553461167,-0.8290258720537349,1.4839024172237854
36.7037506547158,-82.35477,0.24088547,-120.60764,-82.81581765771381,-1.275942888548255,-118.28731896634599,-0.8290258720537349,1.4373037650519271
36.705190808159045,-82.35477,0.24088547,-120.60764,-82.80656098562784,-1.2493824776417863,-118.31400316236892,-0.8290258720537349,1.4115594257709394
36.7066309616023,-82.35477,0.24088547,-120.60764,-82.7983179819378,-1.2226387621436312,-118.32684198155712,-0.8290258720537349,1.3996564530759021
36.70807111504555,-82.35477,0.24088547,-120.60764,-82.79007497824777,-1.1958950466454763,-118.33968080074531,-0.8290258720537349,1.387753480380865
36.709511268488804,-82.4880525823457,-0.03432986159149154,-119.40983507175062,-82.78183197455773,-1.1691513311473214,-118.3525196199335,0.35842329294207387,1.375850507685828
36.71095142193206,-82.61546,-0.29741356,-118.26483,-82.77358897086769,-1.1424076156491663,-118.36535843912169,1.4935290888026507,1.3639475349907908
36.71239157537531,-82.61546,-0.29741356,-118.26483,-82.76547487743196,-1.1161583090330702,-118.3779533027689,1.4935290888026507,1.3522712638350516
36.71383172881856,-82.59469450382993,-0.29741356,-118.26483,-82.75771060134181,-1.0912506552103451,-118.38988615639789,1.49357398617622,1.3412101813712995
36.71527188226181,-82.55873867286351,-0.29741356,-118.26483,-82.75359341569136,-1.0741616693240976,-118.38076030072739,1.4936517267879381,1.3509214598886392
36.716712035705065,-82.54056,-0.29741356,-118.26483,-82.75098400609726,-1.060117395154356,-118.36249769925136,1.4936910311541745,1.3696572414673192
36.71815218914831,-82.57419988934238,-0.3978047420783032,-118.00376625688095,-82.74837459650315,-1.0460731209846144,-118.34423509777537,1.7511120261432018,1.3883930230459993
36.71959234259157,-82.7616,-0.957061,-116.54944,-82.74576518690905,-1.0320288468148728,-118.32597249629936,3.1851453683918667,1.4071288046246795
36.721032496034816,-82.7616,-0.957061,-116.54944,-82.74315577731495,-1.017984572645131,-118.30770989482332,3.1851453683918667,1.4258645862033594
36.72247264947807,-82.7616,-0.957061,-116.54944,-82.74054636772087,-1.0039402984753893,-118.28944729334732,3.1851453683918667,1.4446003677820394
36.72391280292132,-82.7616,-0.957061,-116.54944,-82.73793695812677,-0.9898960243056475,-118.2711846918713,3.1851453683918667,1.4633361493607195
36.725352956364574,-82.7616,-0.957061,-116.54944,-82.73576997317451,-0.996584947737484,-118.22131229116209,3.1851453683918667,1.5129564642778244
36.72679310980782,-82.7616,-0.957061,-116.54944,-82.73296048977969,-1.0069976045640523,-118.15851131330231,3.1851453683918667,1.5753724366234643
36.72823326325108,-82.7616,-0.957061,-116.54944,-82.73015100638484,-1.0174102613906206,-118.09571033544253,3.1851453683918667,1.6377884089691044
36.72967341669433,-83.13601968205012,-2.582340541668116,-114.97904573714524,-82.7272765491004,-1.0278229182171887,-118.03290935758275,4.698479611236245,1.7002045217957118
36.73111357013758,-83.3176,-3.3705437,-114.21746,-82.72428693268266,-1.0382355750437569,-117.97010837972297,5.432393254545553,1.7626208836095132
36.732553723580835,-83.3176,-3.3705437,-114.21746,-82.72123755998892,-1.0486482318703252,-117.90730740186319,5.432393254545553,1.825037374623206
36.73399387702408,-83.3176,-3.3705437,-114.21746,-82.72108816586322,-1.0753116208419287,-117.85523534379,5.432393254545553,1.8761716281636334
36.73543403046734,-83.3176,-3.3705437,-114.21746,-82.7221388854204,-1.1087001374470948,-117.80760329212947,5.432393254545553,1.9226368928657303
36.73687418391059,-83.3176,-3.3705437,-114.21746,-82.72197547213628,-1.1380650488862092,-117.7618814249708,5.432393254545553,1.9673327028792873
36.73831433735384,-83.3176,-3.3705437,-114.21746,-82.72181205885215,-1.1674299603253235,-117.71615955781215,5.432393254545553,2.0120285128928446
36.73975449079709,-83.3176,-3.3705437,-114.21746,-82.72164864556802,-1.1967948717644379,-117.67043769065347,5.432393254545553,2.056724322906401
36.741194644240345,-83.57442,-5.1393757,-112.17202,-82.72148523228388,-1.2261597832035522,-117.6247158234948,7.41586339784125,2.101420132919958
36.74263479768359,-83.57442,-5.1393757,-112.17202,-82.72140038355825,-1.2550695915590242,-117.58052298670344,7.41586339784125,2.1446031277899755
36.74407495112685,-83.57442,-5.1393757,-112.17202,-82.72335372395017,-1.272172725630392,-117.57599756629807,7.41586339784125,2.148539375507964
36.745515104570096,-83.57442,-5.1393757,-112.17202,-82.72766900627005,-1.2781726680747028,-117.61308875186823,7.41586339784125,2.1112561694824628
36.74695525801335,-83.57442,-5.1393757,-112.17202,-82.73224622398223,-1.2840182352333744,-117.65297786625939,7.41586339784125,2.0711813530754304
36.748395411456606,-83.54773275589244,-5.479262138524982,-111.01821008299204,-82.73682344169441,-1.2898638023920461,-117.69286698065054,8.55748716013362,2.031106536668398
36.749835564899854,-83.53617,-5.6265244,-110.5183,-82.74140065940657,-1.2957093695507176,-117.73275609504167,9.052117359909703,1.991031720261366
36.75127571834311,-83.53617,-5.6265244,-110.5183,-82.74597787711875,-1.301554936709389,-117.7726452094328,9.052117359909703,1.950956903854334
36.75271587178636,-83.53617,-5.6265244,-110.5183,-82.75055509483093,-1.3074005038680607,-117.81253432382395,9.052117359909703,1.9108820874473018
36.75415602522961,-83.53617,-5.6265244,-110.5183,-82.75513231254311,-1.3132460710267324,-117.8524234382151,9.052117359909703,1.8708072710402694
36.75559617867286,-83.53617,-5.6265244,-110.5183,-82.74338886470933,-1.285423427447038,-117.88092217288808,9.052117359909703,1.8432978016495298
36.757036332116115,-83.53617,-5.6265244,-110.5183,-82.73218853260602,-1.2593891470042333,-117.90965265259288,9.052117359909703,1.8154946589681258
36.75847648555936,-83.53617,-5.6265244,-110.5183,-82.72098820050269,-1.233354866561429,-117.93838313229769,9.052117359909703,1.787691516286722
36.75991663900262,-83.35210888827386,-4.963718870051776,-109.36190489985445,-82.70969148392624,-1.2073205861186245,-117.96711361200249,10.230803985105489,1.7598885819995531
36.761356792445866,-83.33537,-4.903442,-109.25674,-82.69829097400314,-1.1812863056758203,-117.99584409170728,10.337996121152154,1.7320858721254502
36.76279694588912,-83.33537,-4.903442,-109.25674,-82.68680235776698,-1.1552520252330156,-118.02457457141207,10.337996121152154,1.7042833527472556
36.76423709933237,-83.33537,-4.903442,-109.25674,-82.67531374153081,-1.129217744790211,-118.05330505111688,10.337996121152154,1.6764808333690608
36.765677252775625,-83.33537,-4.903442,-109.25674,-82.66487295198324,-1.1029638032307614,-118.06533642787726,10.337996121152154,1.665372909475727
36.76711740621888,-83.33537,-4.903442,-109.25674,-82.65477225087622,-1.0777956921606509,-118.07588683378131,10.337996121152154,1.6557073894691268
36.76855755966213,-83.33537,-4.903442,-109.25674,-82.64467154976921,-1.05262758109054,-118.08643723968538,10.337996121152154,1.6460418694625263
36.76999771310538,-83.22067290140555,-3.8594474779445296,-109.76156287706,-82.63457084866221,-1.0274594700204294,-118.09698764558945,9.8692602609068,1.636376349455926
36.77143786654863,-83.22041,-3.8570545,-109.76272,-82.6244701475552,-1.0022913589503186,-118.10753805149349,9.86818585433504,1.6267108294493258
36.772878019991886,-83.22041,-3.8570545,-109.76272,-82.61436944644818,-0.9771232478802081,-118.11808845739756,9.86818585433504,1.6170453094427253
36.774318173435134,-83.24621943362436,-3.8570545,-109.76272,-82.60426874534116,-0.9519551368100974,-118.1286388633016,9.868130051392816,1.607379789436125
36.77575832687839,-83.36304108055747,-3.8570545,-109.76272,-82.60355412681852,-0.9458355994321184,-118.02833196946037,9.86787746965432,1.7078381917490635
36.77719848032164,-83.382645,-3.8570545,-109.76272,-82.60284242940156,-0.9397199568490925,-117.92793488458952,9.867835083742257,1.8083865936671466
